adj_0: 27
adj_1: 16
adj_10: 71
adj_11: 233
adj_2: 66
adj_3: 40
adj_4: 32
adj_8: 358
adj_9: 144
adj_AddCase: 17
adj_AddCase_AddDegree: 50
adj_AddDegree: 98
adj_DefRmNum: 107
adj_DefRmNum_AddDegree: 2
det_1: 28
det_2: 20
det_3: 209
det_4: 4
pron_1: 149
pron_2: 3
pron_3: 2
pron_5: 17

adj_0: {'varmt', 'grönt', 'djupt', 'gult', 'intensivt', 'verkligt', 'tidigt', 'allmänt', 'egendomligt', 'långt', 'väldigt', 'orörligt', 'formellt', 'dåligt'}
adj_1: {'ökad', 'fördjupad', 'spelad', 'Filtrerad', 'kallad', 'dämpad', 'murad', 'grillad', 'avskruvad', 'Oavslutad', 'utrullad', 'skrumpnad', 'förbättrad', 'uppvaknad', 'undanforslad'}
adj_10: {'1', '4-5', 'tjugonde', '72:a', '119:e', '97:e', 'elfte', '112:e', '29', '22', 'siste', '107:e', '116:e', '4', 'andra', 'tredje', '30', 'Sjätte', '110:e', 'Femte', 'första', 'Första', 'nionde', '70:e', 'fjärde', '12'}
adj_11: {'fladdrande', 'vandrande', 'ende', 'vitblänkande', 'övergripande', 'XML-liknande', 'framstående', 'lysande', 'underliggande', 'klingande', 'mumlande', 'ruttnande', 'uppfriskande', 'filoberoende', 'hotande', 'Följande', 'iögonenfallande', 'betryggande', 'vittrande', 'glimmande', 'svindlande', 'förtroendeväckande', 'behövande', 'flämtande', 'visslande', 'oberoende', 'djupnande', 'överraskande', 'vindlande', 'silverglänsande', 'läckande', 'dunkande', 'förblivande', 'glänsande', 'pipande', 'stirrande', 'vederkvickande', 'kringgående', 'stimulerande', 'frånvarande', 'leende', 'förekommande', 'bakomliggande', 'beroende', 'sorlande', 'genomträngande', 'snubblande', 'gränsöverskridande', 'smygande', 'kommande', 'annalkande', 'spännande', 'ingående', 'förbryllande', 'sargande', 'svävande', 'utstående', 'välgörande', 'nationsskapande', 'betydande', 'existerande', 'silverskimrande', 'överseende', 'motbjudande', 'påfrestande', 'energikrävande', 'havande', 'verklighetsfrämmande', 'lurande', 'avvisande', 'smältande', 'framträdande', 'upprivande', 'strålande', 'förtjusande', 'skapande', 'överreglerande', 'lambala-talande', 'avgörande', 'flåsande', 'lutande', 'förestående', 'resterande', 'grimaserande', 'intetsägande', 'hämnande', 'fladdermusliknande', 'mullrande', 'skymtande', 'vibrerande', 'pågående', 'vinkande', 'motsvarande', 'virvlande', 'gnistrande', 'Strålande', 'olycksbådande', 'ansvarskännande', 'försonande', 'chockerande', 'upprörande', 'uppskattande', 'grönskande', 'kalkylbladsliknande', 'omkringliggande', 'dånande', 'hittillsvarande', 'glittrande', 'hycklande', 'krympande', 'enerverande', 'ihållande', 'beklämmande', 'hasande', 'halsbrytande', 'slokande', 'bländande', 'brinnande', 'dödsliknande', 'skrällande', 'strömmande', 'undrande', 'omfattande', 'frågande', 'främmande', 'självlysande', 'briserande', 'väsande', 'hoande', 'förberedande', 'kliande', 'sjögående', 'iakttagande', 'blänkande', 'öronbedövande', 'begynnande', 'inkomstskapande', 'förgrovande', 'ökande', 'rasande', 'växande', 'lagstiftande', 'ruvande', 'stickande', 'nuvarande', 'blonde', 'hängande', 'levande', 'slingrande', 'sovande', 'omtumlande', 'eggande', 'enastående', 'stinkande', 'skrikande', 'bitande', 'skinande', 'hästliknande', 'krävande', 'värkande', 'stillastående', 'doftande', 'flygande', 'avsmalnande', 'nattvagabonderande', 'tänkande', 'svettglänsande', 'förbiilande', 'grundläggande', 'följande'}
adj_2: {'broderade', 'sammanfattade', 'välkvalificerade', 'Förbaskade', 'sekulariserade', 'välformade', 'vidbrättade', 'uppassade', 'konstlade', 'utspärrade', 'utformade', 'inblandade', 'dubblerade', 'putsade', 'kanderade', 'reserverade', 'oväntade', 'civiliserade', 'lyftade', 'Nyexploaterade', 'malplacerade', 'asfalterade', 'lökformade', 'övermekaniserade', 'grupperade', 'XML-baserade', 'formulerade', 'lagrade', 'magasinerade', 'relaterade', 'förnärmade', 'akvarelltonade', 'oförändrade', 'fördefinierade', 'uppspärrade', 'skrynklade', 'balanserade', 'obevakade', 'kasserade', 'befullmäktigade', 'oinspelade', 'skadade', 'rentvättade', 'rostade', 'industrialiserade', 'fernissade', 'farsartade', 'invecklade', 'inkapslade', 'ökade', 'uppslitsade', 'ordnade', 'förädlade', 'förväntade', 'skrumpnade', 'misshandlade', 'begagnade', 'förtvivlade', 'åldrade', 'pikade'}
adj_3: {'hycklade', 'kortsnaggade', 'mumifierade', 'utsirade', 'avtacklade', 'flyttade', 'skyddade', 'oväntade', 'avtalade', 'civiliserade', 'ohämmade', 'beviljade', 'filtrerade', 'lökformade', 'ärade', 'massakrerade', 'XML-baserade', 'hårdnackade', 'behärskade', 'kallade', 'sammetsdraperade', 'disciplinerade', 'Förenade', 'utslungade', 'konverterade', 'rostade', 'lyckade', 'grillade', 'sparade', 'välsignade', 'okomplicerade', 'förädlade', 'dokumenterade'}
adj_4: {'berusat', 'improviserat', 'bekymrat', 'utplånat', 'civiliserat', 'dukat', 'renskurat', 'förtrollat', 'anpassat', 'Filtrerat', 'beräknat', 'utformat', 'komplicerat', 'skrivskyddat', 'lättvättat', 'upphettat', 'filtrerat', 'Delat', 'XML-baserat', 'avlutat', 'torkat', 'roat', 'ombonat', 'välformat', 'kvalificerat', 'förargat', 'inblandat', 'balanserat'}
adj_8: {'löjliga', 'intima', 'ljuva', 'jordaniska', 'verkliga', 'indiska', 'eviga', 'tänkbara', 'likbleka', 'mystiska', 'fantastiska', 'franska', 'bolsjevikiska', 'Ostindiska', 'intellektuella', 'magiska', 'motsatta', 'engelskspråkiga', 'planlösa', 'aktuella', 'anständiga', 'blonda', 'ändlösa', 'obehagliga', 'orientaliska', 'konturlösa', 'lustiga', 'konstruktiva', 'magnifika', 'möjliga', 'rituella', 'Europeiska', 'slappa', 'brittiska', 'rastlösa', 'utsträckta', 'skattemässiga', 'töckniga', 'tunna', 'dynamiska', 'märkvärdiga', 'djupa', 'besynnerliga', 'estetiska', 'omätliga', 'okända', 'obegripliga', 'Indiska', 'absurda', 'baldakinförsedda', 'europeiska', 'fallfärdiga', 'märkliga', 'plötsliga', 'spöklika', 'utsökta', 'ynkliga', 'brandgula', 'medaljbehängda', 'sydafrikanska', 'vardagliga', 'lyriska', 'lugna', 'halva', 'nedrullningsbara', 'röda', 'officiella', 'hemliga', 'nattliga', 'sistnämnda', 'ursprungliga', 'råa', 'tröga', 'välkända', 'dagliga', 'kyliga', 'själva', 'yviga', 'offentliga', 'hektiska', 'nattfjärilsmjuka', 'herodiska', 'tvåhundraåriga', 'sedvanliga', 'roliga', 'gröna', 'hemlighetsfulla', 'totala', 'oljiga', 'pragmatiska', 'orimliga', 'metalliska', 'marockanska', 'rödklädda', 'lagliga', 'berömda', 'funktionella', 'flottiga', 'socialdemokratiska', 'universella', 'uppochnervända', 'egentliga', 'Hebreiska', 'sysslolösa', 'hela', 'oljeblanka', 'fräkniga', 'blommiga', 'unga', 'primitiva', 'kungliga', 'dammiga', 'fulla', 'judiska', 'orubbliga', 'korslagda', 'häftiga', 'riktiga', 'gula', 'vitblonda', 'namnlösa', 'demokratiska', 'steniga', 'egyptiska', 'bleka', 'Hela', 'gulbruna', 'osannolika', 'torniga', 'slätnötta', 'heliga', 'molnfria', 'rättvisa', 'liberala', 'stora', 'mångåriga', 'tårstrimmiga', 'ruffiga', 'nollställda', 'populära', 'släta', 'engelska', 'spetsiga', 'tvetydiga', 'lingula', 'utsålda', 'hemska', 'rena', 'ljusa', 'Kära', 'orörda', 'meningslösa', 'dunmjuka', 'bukiga', 'smutsiga', 'falska', 'oklanderliga', 'skygga', 'symboliska', 'lockiga', 'skotska', 'oskarpa', 'skogklädda', 'självklara', 'gracila', 'parallella', 'upphöjda', 'kala', 'runda', 'genomskinliga', 'starka', 'ödelagda', 'sköna', 'årliga', 'mångtydiga', 'tjocka', 'högröda', 'revolutionära', 'minnesvärda', 'konservativa', 'schweiziska', 'kylstela', 'uråldriga', 'lidelsefulla', 'förträffliga', 'loja', 'idiotiska', 'digitala', 'slutgiltiga', 'historiska', 'flacka', 'oföränderliga', 'Unga', 'låga', 'nordafrikanska', 'anspråkslösa', 'ovala', 'bedrövliga', 'platta', 'underjordiska', 'otillräckliga', 'grekiska', 'livliga', 'fientliga', 'skumögda', 'fulltoniga', 'absoluta', 'vördnadsvärda', 'heta', 'bräckliga', 'romantiska', 'vinkelräta', 'beklagliga', 'speciella', 'centralafrikanska', 'privata', 'feta', 'tunga', 'vågiga', 'betydelsefulla', 'österländska'}
adj_9: {'lediga', 'vita', 'moraliska', 'höga', 'korta', 'vanliga', 'döda', 'goda', 'klara', 'hellånga', 'rätta', 'nationella', 'nya', 'internationella', 'stora', 'själva', 'offentliga', 'amerikanska', 'viktiga', 'tillfälliga', 'övriga', 'fundamentala', 'ständiga', 'Själva', 'avskilda', 'diffusa', 'trånga', 'moderna', 'Döda', 'intressanta', 'breda', 'svarta', 'tyska', 'tunna', 'tidiga', 'politiska', 'praktiska', 'personliga', 'statliga', 'Hurdana', 'lämpliga', 'artiga', 'speciella', 'fysiska', 'traditionella', 'lätta', 'privata', 'långa', 'afrikanska'}
adj_AddCase: {'Visual', 'brave', 'Political', 'Advertising', 'free', 'Wide', 'Extensible', 'mycket', 'Arabic', 'redo', 'fullpackad', 'Universal'}
adj_AddCase_AddDegree: {'samma', 'graecas', 'rödögda', 'framåtböjd', 'beslutsamma', 'hemskt', 'engelskt'}
adj_AddDegree: {'precis', 'kalla', 'självbelåtne', 'så', 'vänster', 'grånad', 'Sånt', 'sånt', 'satte', 'komplicerad', 'bestämt', 'vid', 'ansedda', 'tillåten', 'fårad', 'rustad', 'iförd', 'Oförmögna', 'arabiska', 'intresserad', 'tänt', 'gift', 'bestämd', 'andres', 'nygift', 'hård', 'känslokalla', 'instängd', 'uppdragna', 'öppet', 'hårt', 'spänd', 'vidare', 'ljus', 'snabbt', 'stolte', 'tätt', 'öde', 'känd', 'död', 'lite', 'tekniskt', 'insvept', 'choklad', 'ovan', 'absolut', 'packad', 'beredd', 'svängd', 'fräsch', 'givet', 'medelålders', 'upphetsad', 'särskild', 's.k.', 'särskilt', 'uppklädd', 'gälla', 'indirekt', 'iskalla', 'markerad', 'skjutberedd', 'instängt', 'ägnad'}
adj_DefRmNum: {'ena', 'rättrogna', 'skärpta', 'ålderstigna', 'södra', 'vänstra', 'överblivna', 'mångbesjungna', 'dödas', 'Egeiska', 'utdragna', 'smäckra', 'utställda', 'planlagda', 'galna', 'vitas', 'västra', 'övergivna', 'skumma', 'många', 'gångna', 'sällsamma', 'magra', 'östra', 'trivsamma', 'uppsluppna', 'förflutna', 'brunrosa', 'gräsligas', 'tysta', 'andra', 'audio-visuella', 'upplåsta', 'dystra', 'förflutnas', 'avröjda', 'sönderslagna', 'yrkesverksamma', 'förgångnas', 'skuldmedvetna', 'förra', 'tjugosexåriga', 'förtrogna', 'ilskna', 'undertryckta', 'indämda', 'jäkla', 'svartas', 'lilla', 'inställsamma', 'trista'}
adj_DefRmNum_AddDegree: {'nämnda', 'dolda'}

change_id='adj_0'	token.sent_id='sv_lines-ud-train-doc2-359'	token.sent_pos='28'	token.form='verkligt'	token.lemma='verklig'	old_feats='Case=Nom'	new_feats='Case=Nom|Definite=Ind|Degree=Pos|Gender=Neut|Number=Sing'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc7-2724'	token.sent_pos='40'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc7-2727'	token.sent_pos='5'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2752'	token.sent_pos='17'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2769'	token.sent_pos='5'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2813'	token.sent_pos='4'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2826'	token.sent_pos='1'	token.form='De'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2848'	token.sent_pos='2'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2862'	token.sent_pos='16'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2863'	token.sent_pos='6'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Dem'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2863'	token.sent_pos='10'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2864'	token.sent_pos='1'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2877'	token.sent_pos='30'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2880'	token.sent_pos='27'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Case=Nom|Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2927'	token.sent_pos='21'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2974'	token.sent_pos='21'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2983'	token.sent_pos='1'	token.form='De'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-2999'	token.sent_pos='6'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-3002'	token.sent_pos='8'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-3019'	token.sent_pos='10'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-3051'	token.sent_pos='14'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-3073'	token.sent_pos='6'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-3094'	token.sent_pos='14'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-3098'	token.sent_pos='1'	token.form='De'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-3138'	token.sent_pos='10'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_3'	token.sent_id='sv_lines-ud-train-doc8-3169'	token.sent_pos='28'	token.form='de'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='Definite=Def|Number=Plur|PronType=Art'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_4'	token.sent_id='sv_lines-ud-train-doc6-2084'	token.sent_pos='15'	token.form='dom'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='_'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_4'	token.sent_id='sv_lines-ud-train-doc6-2085'	token.sent_pos='21'	token.form='dom'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='_'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_4'	token.sent_id='sv_lines-ud-train-doc6-2256'	token.sent_pos='3'	token.form='dom'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='_'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='det_4'	token.sent_id='sv_lines-ud-train-doc6-2284'	token.sent_pos='9'	token.form='dom'	token.lemma='de'	old_lemma='den'	new_lemma='de'	old_feats='_'	new_feats='Definite=Def|Number=Plur|PronType=Art'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc1-50'	token.sent_pos='10'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc1-57'	token.sent_pos='13'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc1-127'	token.sent_pos='9'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc1-184'	token.sent_pos='13'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc1-198'	token.sent_pos='12'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc1-247'	token.sent_pos='23'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc1-248'	token.sent_pos='21'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc1-319'	token.sent_pos='9'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc1-324'	token.sent_pos='33'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-363'	token.sent_pos='10'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-379'	token.sent_pos='17'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-434'	token.sent_pos='1'	token.form='Den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-442'	token.sent_pos='4'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-442'	token.sent_pos='16'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-455'	token.sent_pos='7'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-455'	token.sent_pos='20'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-460'	token.sent_pos='7'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-465'	token.sent_pos='37'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-465'	token.sent_pos='44'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-479'	token.sent_pos='21'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-531'	token.sent_pos='30'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-532'	token.sent_pos='17'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-532'	token.sent_pos='30'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-539'	token.sent_pos='36'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-566'	token.sent_pos='19'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-614'	token.sent_pos='1'	token.form='Den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-659'	token.sent_pos='6'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-662'	token.sent_pos='6'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-703'	token.sent_pos='1'	token.form='Den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-714'	token.sent_pos='5'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
change_id='pron_1'	token.sent_id='sv_lines-ud-train-doc2-714'	token.sent_pos='22'	token.form='den'	token.lemma='den'	old_lemma='den'	new_lemma='den'	old_feats='Definite=Def|Number=Plur|PronType=Prs'	new_feats='Definite=Def|Gender=Com|Number=Sing|PronType=Prs'
